,Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
4171,2016-04-20 16:08:28.512,4,124,221531,-80417,0,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
4172,2016-04-20 16:08:28.562,4,-474,215702,-75255,0,28,0,0,0,0,0,1,0,1,0,1,0,0,0
4173,2016-04-20 16:08:28.607,4,-64,209061,-65685,0,-109,0,0,0,0,0,1,0,1,0,1,0,0,0
4174,2016-04-20 16:08:28.653,4,-408,205784,-82128,0,38,0,0,0,0,0,1,0,1,0,1,0,0,0
4175,2016-04-20 16:08:28.698,4,-408,205784,-82128,0,38,0,0,0,0,0,1,0,1,0,1,0,0,0
4176,2016-04-20 16:08:28.748,4,-678,199868,-78503,0,-90,0,0,0,0,0,1,0,1,0,1,0,0,0
4177,2016-04-20 16:08:28.795,4,-437,196011,-83433,1015,22,0,0,0,0,0,1,0,1,0,1,0,0,0
4178,2016-04-20 16:08:28.846,4,-315,189544,-70760,-1015,-196,0,0,0,0,0,1,0,1,0,1,0,0,0
4179,2016-04-20 16:08:28.886,4,-315,189544,-70760,-1015,-196,0,0,0,0,0,1,0,1,0,1,0,0,0
4180,2016-04-20 16:08:28.933,4,-252,183628,-84564,-1015,-129,0,0,0,0,0,1,0,1,0,1,0,0,0
4181,2016-04-20 16:08:28.979,4,-252,183628,-84564,-1015,-129,0,0,0,0,0,1,0,1,0,1,0,0,0
4182,2016-04-20 16:08:29.030,4,-427,179771,-68904,0,-28,0,0,0,0,0,1,0,1,0,1,0,0,0
4183,2016-04-20 16:08:29.079,4,-355,173217,-97556,0,-49,0,0,0,0,0,1,0,1,0,1,0,0,0
4184,2016-04-20 16:08:29.123,4,55,170027,-80417,-1015,-122,0,0,0,0,0,1,0,1,0,1,0,0,0
4185,2016-04-20 16:08:29.168,4,55,170027,-80417,-1015,-122,0,0,0,0,0,1,0,1,0,1,0,0,0
4186,2016-04-20 16:08:29.216,4,-681,163299,-88624,0,-64,0,0,0,0,0,1,0,1,0,1,0,0,0
4187,2016-04-20 16:08:29.262,4,-13,160341,-98020,0,-54,0,0,0,0,0,1,0,1,0,1,0,0,0
4188,2016-04-20 16:08:29.312,4,-283,153613,-77633,-1015,-88,0,0,0,0,0,1,0,1,0,1,0,0,0
4189,2016-04-20 16:08:29.355,4,-283,153613,-77633,-1015,-88,0,0,0,0,0,1,0,1,0,1,0,0,0
4190,2016-04-20 16:08:29.401,4,-170,150336,-66613,0,-196,0,0,0,0,0,1,0,1,0,1,0,0,0
4191,2016-04-20 16:08:29.450,4,-99,143840,-85956,-1015,-22,0,0,0,0,0,1,0,1,0,1,0,0,0
4192,2016-04-20 16:08:29.496,4,-270,137460,-66758,-1015,-130,0,0,0,0,0,1,0,1,0,1,0,0,0
4193,2016-04-20 16:08:29.544,4,-266,134560,-75893,0,-54,0,0,0,0,0,1,0,1,0,1,0,0,0
4194,2016-04-20 16:08:29.590,4,-266,134560,-75893,0,-54,0,0,0,0,0,1,0,1,0,1,0,0,0
4195,2016-04-20 16:08:29.640,4,-133,127687,-102776,0,-164,0,0,0,0,0,1,0,1,0,1,0,0,0
4196,2016-04-20 16:08:29.683,4,-133,127687,-102776,0,-164,0,0,0,0,0,1,0,1,0,1,0,0,0
4197,2016-04-20 16:08:29.729,4,149,121771,-79373,-1015,-189,0,0,0,0,0,1,0,1,0,1,0,0,0
4198,2016-04-20 16:08:29.779,4,-805,118813,-89697,0,-63,0,0,0,0,0,1,0,1,0,1,0,0,0
4199,2016-04-20 16:08:29.830,4,-129,111940,-73660,0,-58,0,0,0,0,0,1,0,1,0,1,0,0,0
4200,2016-04-20 16:08:29.877,4,-129,111940,-73660,0,-58,0,0,0,0,0,1,0,1,0,1,0,0,0
4201,2016-04-20 16:08:29.917,4,-756,108315,-65888,0,-149,0,0,0,0,0,1,0,1,0,1,0,0,0
4202,2016-04-20 16:08:29.966,4,-816,102341,-64235,0,-198,0,0,0,0,0,1,0,1,0,1,0,0,0
4203,2016-04-20 16:08:30.013,4,-498,98803,-67280,1015,-180,0,0,0,0,0,1,0,1,0,1,0,0,0
4204,2016-04-20 16:08:30.063,4,-337,91843,-67570,1015,-177,0,0,0,0,0,1,0,1,0,1,0,0,0
4205,2016-04-20 16:08:30.106,4,-337,91843,-67570,1015,-177,0,0,0,0,0,1,0,1,0,1,0,0,0
4206,2016-04-20 16:08:30.155,4,-1061,88653,-90509,1015,36,0,0,0,0,0,1,0,1,0,1,0,0,0
4207,2016-04-20 16:08:30.201,4,-745,82244,-84680,0,-228,0,0,0,0,0,1,0,1,0,1,0,0,0
4208,2016-04-20 16:08:30.248,4,-145,78648,-68730,-1015,-86,0,0,0,0,0,1,0,1,0,1,0,0,0
4209,2016-04-20 16:08:30.292,4,-907,72471,-86391,0,-181,0,0,0,0,0,1,0,1,0,1,0,0,0
4210,2016-04-20 16:08:30.346,4,-907,72471,-86391,0,-181,0,0,0,0,0,1,0,1,0,1,0,0,0
4211,2016-04-20 16:08:30.386,4,-907,72471,-86391,0,-181,0,0,0,0,0,1,0,1,0,1,0,0,0
4212,2016-04-20 16:08:30.434,4,-362,66323,-75284,0,-84,0,0,0,0,0,1,0,1,0,1,0,0,0
4213,2016-04-20 16:08:30.481,4,-319,62640,-81635,2030,-187,0,0,0,0,0,1,0,1,0,1,0,0,0
4214,2016-04-20 16:08:30.531,4,-693,56173,-86884,-1015,-210,0,0,0,0,0,1,0,1,0,1,0,0,0
4215,2016-04-20 16:08:30.574,4,-693,56173,-86884,-1015,-210,0,0,0,0,0,1,0,1,0,1,0,0,0
4216,2016-04-20 16:08:30.622,4,-870,52954,-54839,0,-46,0,0,0,0,0,1,0,1,0,1,0,0,0
4217,2016-04-20 16:08:30.667,4,-235,46400,-89204,1015,-239,0,0,0,0,0,1,0,1,0,1,0,0,0
4218,2016-04-20 16:08:30.714,4,-310,40397,-80330,-1015,-176,0,0,0,0,0,1,0,1,0,1,0,0,0
4219,2016-04-20 16:08:30.761,4,-310,40397,-80330,-1015,-176,0,0,0,0,0,1,0,1,0,1,0,0,0
4220,2016-04-20 16:08:30.812,4,-385,37265,-74704,0,-191,0,0,0,0,0,1,0,1,0,1,0,0,0
4221,2016-04-20 16:08:30.855,4,-258,31030,-78648,-1015,-97,0,0,0,0,0,1,0,1,0,1,0,0,0
4222,2016-04-20 16:08:30.901,4,-146,27347,-81432,-1015,-92,0,0,0,0,0,1,0,1,0,1,0,0,0
4223,2016-04-20 16:08:30.950,4,-790,24070,-26274,2001,-63,0,0,0,0,0,1,0,1,0,1,0,0,0
4224,2016-04-20 16:08:30.995,4,-723,22011,-1566,0,-34,0,0,0,0,0,1,0,1,0,1,0,0,0
4225,2016-04-20 16:08:31.044,4,-723,22011,-1566,0,-34,0,0,0,0,0,1,0,1,0,1,0,0,0
4226,2016-04-20 16:08:31.090,4,-161,22011,0,0,-32,0,0,0,0,0,1,0,1,0,1,0,0,0
4227,2016-04-20 16:08:31.146,4,-161,22011,0,0,-32,0,0,0,0,0,1,0,1,0,1,0,0,0
4228,2016-04-20 16:08:31.186,5,-155,22011,0,0,-35,1,0,0,0,0,1,0,1,0,1,0,1,0
4229,2016-04-20 16:08:31.230,5,-169,22011,0,0,-35,1,0,0,0,0,1,0,1,0,1,0,1,0
4230,2016-04-20 16:08:31.277,5,-154,22011,0,0,-35,1,0,0,0,0,1,0,1,0,1,0,1,0
4231,2016-04-20 16:08:31.325,5,-157,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4232,2016-04-20 16:08:31.377,5,-157,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4233,2016-04-20 16:08:31.417,5,-161,22011,0,0,-35,1,0,0,0,0,1,0,1,0,1,0,1,0
4234,2016-04-20 16:08:31.465,5,-162,22011,0,0,-34,1,0,0,0,0,1,0,1,0,1,0,1,0
4235,2016-04-20 16:08:31.515,5,-164,22011,0,0,-35,1,0,0,0,0,1,0,1,0,1,0,1,0
4236,2016-04-20 16:08:31.558,5,-167,22011,0,0,-34,1,0,0,0,0,1,0,1,0,1,0,1,0
4237,2016-04-20 16:08:31.607,5,-167,22011,0,0,-34,1,0,0,0,0,1,0,1,0,1,0,1,0
4238,2016-04-20 16:08:31.652,5,-167,22011,0,0,-34,1,0,0,0,0,1,0,1,0,1,0,1,0
4239,2016-04-20 16:08:31.698,5,-177,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4240,2016-04-20 16:08:31.750,5,-151,22011,0,0,-32,1,0,0,0,0,1,0,1,0,1,0,1,0
4241,2016-04-20 16:08:31.794,5,-161,22011,0,0,-34,1,0,0,0,0,1,0,1,0,1,0,1,0
4242,2016-04-20 16:08:31.838,5,-157,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4243,2016-04-20 16:08:31.889,5,-157,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4244,2016-04-20 16:08:31.931,5,-162,22011,0,0,-32,1,0,0,0,0,1,0,1,0,1,0,1,0
4245,2016-04-20 16:08:31.979,5,-162,22011,0,0,-32,1,0,0,0,0,1,0,1,0,1,0,1,0
4246,2016-04-20 16:08:32.031,5,-154,22011,0,0,-36,1,0,0,0,0,1,0,1,0,1,0,1,0
4247,2016-04-20 16:08:32.076,5,-159,22011,0,0,-32,1,0,0,0,0,1,0,1,0,1,0,1,0
4248,2016-04-20 16:08:32.127,6,-157,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4249,2016-04-20 16:08:32.167,6,-157,22011,0,0,-33,1,0,0,0,0,1,0,1,0,1,0,1,0
4250,2016-04-20 16:08:32.215,6,-169,22011,0,0,180,1,0,0,0,0,1,0,1,0,1,0,1,0
4251,2016-04-20 16:08:32.262,6,1110,23374,79083,0,214,0,0,0,0,0,1,0,1,0,1,0,1,0
4252,2016-04-20 16:08:32.314,6,24,30305,73515,0,208,0,0,0,0,0,1,0,1,0,1,0,1,0
4253,2016-04-20 16:08:32.354,6,24,30305,73515,0,208,0,0,0,0,0,1,0,1,0,1,0,1,0
4254,2016-04-20 16:08:32.403,6,24,30305,73515,0,208,0,0,0,0,0,1,0,1,0,1,0,1,0
4255,2016-04-20 16:08:32.448,6,885,36801,88334,0,238,0,0,0,0,0,1,0,1,0,1,0,1,0
4256,2016-04-20 16:08:32.496,6,729,39672,96802,0,164,0,0,0,0,0,1,0,1,0,1,0,1,0
4257,2016-04-20 16:08:32.544,6,723,46632,98658,1015,34,0,0,0,0,0,1,0,1,0,1,0,1,0
4258,2016-04-20 16:08:32.592,6,992,49764,94975,0,-12,0,0,0,0,0,1,0,1,0,1,0,1,0
4259,2016-04-20 16:08:32.637,6,992,49764,94975,0,-12,0,0,0,0,0,1,0,1,0,1,0,1,0
4260,2016-04-20 16:08:32.683,6,579,55854,100282,0,88,0,0,0,0,0,1,0,1,0,1,0,1,0
4261,2016-04-20 16:08:32.730,6,63,62727,66700,0,149,0,0,0,0,0,1,0,1,0,1,0,1,0
4262,2016-04-20 16:08:32.775,6,-97,66149,90219,0,36,0,0,0,0,0,1,0,1,0,1,0,1,0
4263,2016-04-20 16:08:32.824,6,-97,66149,90219,0,36,0,0,0,0,0,1,0,1,0,1,0,1,0
4264,2016-04-20 16:08:32.870,6,-149,72094,87261,0,-31,0,0,0,0,0,1,0,1,0,1,0,1,0
4265,2016-04-20 16:08:32.919,6,54,75197,86362,0,22,0,0,0,0,0,1,0,1,0,1,0,1,0
4266,2016-04-20 16:08:32.966,6,1014,81751,70093,-1015,157,0,0,0,0,0,1,0,1,0,1,0,1,0
4267,2016-04-20 16:08:33.015,6,1014,81751,70093,-1015,157,0,0,0,0,0,1,0,1,0,1,0,1,0
4268,2016-04-20 16:08:33.057,6,1014,81751,70093,-1015,157,0,0,0,0,0,1,0,1,0,1,0,1,0
4269,2016-04-20 16:08:33.104,6,156,87928,81142,-1015,68,0,0,0,0,0,1,0,1,0,1,0,1,0
4270,2016-04-20 16:08:33.153,6,671,91060,54926,-1015,2,0,0,0,0,0,1,0,1,0,1,0,1,0
4271,2016-04-20 16:08:33.199,6,-10,97933,71108,-2030,174,0,0,0,0,0,1,0,1,0,1,0,1,0
4272,2016-04-20 16:08:33.250,6,-209,101848,95236,0,139,0,0,0,0,0,1,0,1,0,1,0,1,0
4273,2016-04-20 16:08:33.292,6,-209,101848,95236,0,139,0,0,0,0,0,1,0,1,0,1,0,1,0
4274,2016-04-20 16:08:33.341,6,-53,107677,89958,1015,186,0,0,0,0,0,1,0,1,0,1,0,1,0
4275,2016-04-20 16:08:33.387,6,-19,114405,75458,0,88,0,0,0,0,0,1,0,1,0,1,0,1,0
4276,2016-04-20 16:08:33.437,6,-127,117450,69020,-2030,148,0,0,0,0,0,1,0,1,0,1,0,1,0
4277,2016-04-20 16:08:33.482,6,455,123598,88972,0,-16,0,0,0,0,0,1,0,1,0,1,0,1,0
4278,2016-04-20 16:08:33.529,6,455,123598,88972,0,-16,0,0,0,0,0,1,0,1,0,1,0,1,0
4279,2016-04-20 16:08:33.575,6,-80,127455,89233,0,162,0,0,0,0,0,1,0,1,0,1,0,1,0
4280,2016-04-20 16:08:33.620,6,216,133458,93931,0,125,0,0,0,0,0,1,0,1,0,1,0,1,0
4281,2016-04-20 16:08:33.667,6,516,139461,70760,0,180,0,0,0,0,0,1,0,1,0,1,0,1,0
4282,2016-04-20 16:08:33.716,6,-145,143202,72761,0,83,0,0,0,0,0,1,0,1,0,1,0,1,0
4283,2016-04-20 16:08:33.766,6,-145,143202,72761,0,83,0,0,0,0,0,1,0,1,0,1,0,1,0
4284,2016-04-20 16:08:33.813,6,-145,143202,72761,0,83,0,0,0,0,0,1,0,1,0,1,0,1,0
4285,2016-04-20 16:08:33.853,6,-189,149843,87290,0,-29,0,0,0,0,0,1,0,1,0,1,0,1,0
4286,2016-04-20 16:08:33.904,6,273,152888,75458,0,118,0,0,0,0,0,1,0,1,0,1,0,1,0
4287,2016-04-20 16:08:33.950,6,91,158978,89407,0,169,0,0,0,0,0,1,0,1,0,1,0,1,0
4288,2016-04-20 16:08:33.998,6,244,165300,76038,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0
4289,2016-04-20 16:08:34.042,6,244,165300,76038,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0
4290,2016-04-20 16:08:34.096,6,216,168403,69252,-1015,175,0,0,0,0,0,1,0,1,0,1,0,1,0
4291,2016-04-20 16:08:34.137,6,881,174725,81258,1015,97,0,0,0,0,0,1,0,1,0,1,0,1,0
4292,2016-04-20 16:08:34.183,6,573,178582,97933,-1015,79,0,0,0,0,0,1,0,1,0,1,0,1,0
4293,2016-04-20 16:08:34.233,6,121,184904,72848,1015,7,0,0,0,0,0,1,0,1,0,1,0,1,0
4294,2016-04-20 16:08:34.277,6,121,184904,72848,1015,7,0,0,0,0,0,1,0,1,0,1,0,1,0
4295,2016-04-20 16:08:34.323,6,709,187775,72355,0,58,0,0,0,0,0,1,0,1,0,1,0,1,0
4296,2016-04-20 16:08:34.371,6,709,187775,72355,0,58,0,0,0,0,0,1,0,1,0,1,0,1,0
4297,2016-04-20 16:08:34.416,6,-45,195054,90712,0,136,0,0,0,0,0,1,0,1,0,1,0,1,0
4298,2016-04-20 16:08:34.467,6,90,198331,80098,0,-30,0,0,0,0,0,1,0,1,0,1,0,1,0
4299,2016-04-20 16:08:34.513,6,-218,204508,88624,0,7,0,0,0,0,0,1,0,1,0,1,0,1,0
4300,2016-04-20 16:08:34.559,6,427,207466,72732,0,116,0,0,0,0,0,1,0,1,0,1,0,1,0
4301,2016-04-20 16:08:34.605,6,427,207466,72732,0,116,0,0,0,0,0,1,0,1,0,1,0,1,0
4302,2016-04-20 16:08:34.655,6,15,214658,85057,0,170,0,0,0,0,0,1,0,1,0,1,0,1,0
4303,2016-04-20 16:08:34.701,6,674,217877,81026,0,103,0,0,0,0,0,1,0,1,0,1,0,1,0
4304,2016-04-20 16:08:34.748,6,418,223793,70847,-1015,163,0,0,0,0,0,1,0,1,0,1,0,1,0
4305,2016-04-20 16:08:34.794,6,292,230347,89552,0,140,0,0,0,0,0,1,0,1,0,1,0,1,0
4306,2016-04-20 16:08:34.840,6,292,230347,89552,0,140,0,0,0,0,0,1,0,1,0,1,0,1,0
4307,2016-04-20 16:08:34.886,6,292,230347,89552,0,140,0,0,0,0,0,1,0,1,0,1,0,1,0
4308,2016-04-20 16:08:34.939,6,69,239801,92800,1015,100,0,0,0,0,0,1,0,1,0,1,0,1,0
4309,2016-04-20 16:08:34.981,6,69,239801,92800,1015,100,0,0,0,0,0,1,0,1,0,1,0,1,0
4310,2016-04-20 16:08:35.028,6,545,243455,81577,0,124,0,0,0,0,0,1,0,1,0,1,0,1,0
4311,2016-04-20 16:08:35.079,6,545,243455,81577,0,124,0,0,0,0,0,1,0,1,0,1,0,1,0
4312,2016-04-20 16:08:35.121,6,184,249632,88769,0,17,0,0,0,0,0,1,0,1,0,1,0,1,0
4313,2016-04-20 16:08:35.166,6,157,255867,91727,0,-41,0,0,0,0,0,1,0,1,0,1,0,1,0
4314,2016-04-20 16:08:35.214,6,638,259782,94772,-1015,-6,0,0,0,0,0,1,0,1,0,1,0,1,0
4315,2016-04-20 16:08:35.268,6,-95,265785,85753,1015,192,0,0,0,0,0,1,0,1,0,1,0,1,0
4316,2016-04-20 16:08:35.312,6,-95,265785,85753,1015,192,0,0,0,0,0,1,0,1,0,1,0,1,0
4317,2016-04-20 16:08:35.355,6,82,272020,77633,0,-37,0,0,0,0,0,1,0,1,0,1,0,1,0
4318,2016-04-20 16:08:35.401,6,661,275790,84013,0,45,0,0,0,0,0,1,0,1,0,1,0,1,0
4319,2016-04-20 16:08:35.453,6,275,282431,94424,0,97,0,0,0,0,0,1,0,1,0,1,0,1,0
4320,2016-04-20 16:08:35.500,6,373,285940,87522,0,-46,0,0,0,0,0,1,0,1,0,1,0,1,0
4321,2016-04-20 16:08:35.544,6,373,285940,87522,0,-46,0,0,0,0,0,1,0,1,0,1,0,1,0
4322,2016-04-20 16:08:35.590,6,373,285940,87522,0,-46,0,0,0,0,0,1,0,1,0,1,0,1,0
4323,2016-04-20 16:08:35.635,6,437,289072,83694,1015,110,0,0,0,0,0,1,0,1,0,1,0,1,0
4324,2016-04-20 16:08:35.683,6,-91,296032,81664,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
4325,2016-04-20 16:08:35.729,6,581,302354,87870,-1015,-19,0,0,0,0,0,1,0,1,0,1,0,1,0
4326,2016-04-20 16:08:35.782,6,581,302354,87870,-1015,-19,0,0,0,0,0,1,0,1,0,1,0,1,0
4327,2016-04-20 16:08:35.827,6,-87,305399,82940,0,48,0,0,0,0,0,1,0,1,0,1,0,1,0
4328,2016-04-20 16:08:35.873,6,664,311866,94047,0,45,0,0,0,0,0,1,0,1,0,1,0,1,0
4329,2016-04-20 16:08:35.918,6,292,317956,73805,0,34,0,0,0,0,0,1,0,1,0,1,0,1,0
4330,2016-04-20 16:08:35.968,6,556,321320,74008,1015,237,0,0,0,0,0,1,0,1,0,1,0,1,0
4331,2016-04-20 16:08:36.012,6,556,321320,74008,1015,237,0,0,0,0,0,1,0,1,0,1,0,1,0
4332,2016-04-20 16:08:36.064,6,339,327642,56956,-1015,-49,0,0,0,0,0,1,0,1,0,1,0,1,0
4333,2016-04-20 16:08:36.107,6,346,333732,74240,-1015,-66,0,0,0,0,0,1,0,1,0,1,0,1,0
4334,2016-04-20 16:08:36.152,6,697,336835,74559,0,53,0,0,0,0,0,1,0,1,0,1,0,1,0
4335,2016-04-20 16:08:36.197,6,697,336835,74559,0,53,0,0,0,0,0,1,0,1,0,1,0,1,0
4336,2016-04-20 16:08:36.250,6,687,343969,89204,0,-20,0,0,0,0,0,1,0,1,0,1,0,1,0
4337,2016-04-20 16:08:36.294,6,687,343969,89204,0,-20,0,0,0,0,0,1,0,1,0,1,0,1,0
4338,2016-04-20 16:08:36.340,6,829,347072,85260,0,138,0,0,0,0,0,1,0,1,0,1,0,1,0
4339,2016-04-20 16:08:36.390,6,262,353075,93380,0,162,0,0,0,0,0,1,0,1,0,1,0,1,0
4340,2016-04-20 16:08:36.438,6,101,356352,72529,0,109,0,0,0,0,0,1,0,1,0,1,0,1,0
4341,2016-04-20 16:08:36.482,6,101,356352,72529,0,109,0,0,0,0,0,1,0,1,0,1,0,1,0
4342,2016-04-20 16:08:36.529,6,838,362935,67860,0,149,0,0,0,0,0,1,0,1,0,1,0,1,0
4343,2016-04-20 16:08:36.574,6,912,368996,98397,-1015,229,0,0,0,0,0,1,0,1,0,1,0,1,0
4344,2016-04-20 16:08:36.619,6,821,372041,92684,1015,97,0,0,0,0,0,1,0,1,0,1,0,1,0
4345,2016-04-20 16:08:36.670,6,700,378856,87667,0,233,0,0,0,0,0,1,0,1,0,1,0,1,0
4346,2016-04-20 16:08:36.719,6,700,378856,87667,0,233,0,0,0,0,0,1,0,1,0,1,0,1,0
4347,2016-04-20 16:08:36.769,6,506,384772,77227,-1015,245,0,0,0,0,0,1,0,1,0,1,0,1,0
4348,2016-04-20 16:08:36.807,6,1034,387817,69136,-986,161,0,0,0,0,0,1,0,1,0,1,0,1,0
4349,2016-04-20 16:08:36.854,6,531,389992,0,0,260,0,0,0,0,0,1,0,1,0,1,0,1,0
4350,2016-04-20 16:08:36.903,6,348,389992,0,0,78,0,0,0,1,0,1,0,1,0,1,0,1,0
4351,2016-04-20 16:08:36.953,6,348,389992,0,0,78,0,0,0,1,0,1,0,1,0,1,0,1,0
4352,2016-04-20 16:08:36.998,6,348,389992,0,0,78,0,0,0,1,0,1,0,1,0,1,0,1,0
4353,2016-04-20 16:08:37.043,6,362,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4354,2016-04-20 16:08:37.091,6,360,389992,0,0,78,0,0,0,1,0,1,0,1,0,1,0,1,0
4355,2016-04-20 16:08:37.136,6,356,389992,0,0,78,0,0,0,1,0,1,0,1,0,1,0,1,0
4356,2016-04-20 16:08:37.184,6,347,389992,0,0,79,0,0,0,1,0,1,0,1,0,1,0,1,0
4357,2016-04-20 16:08:37.232,6,347,389992,0,0,79,0,0,0,1,0,1,0,1,0,1,0,1,0
4358,2016-04-20 16:08:37.285,6,374,389992,0,0,81,0,0,0,1,0,1,0,1,0,1,0,1,0
4359,2016-04-20 16:08:37.324,6,356,389992,0,0,81,0,0,0,1,0,1,0,1,0,1,0,1,0
4360,2016-04-20 16:08:37.374,6,345,389992,0,0,80,0,0,0,1,0,1,0,1,0,1,0,1,0
4361,2016-04-20 16:08:37.418,6,345,389992,0,0,80,0,0,0,1,0,1,0,1,0,1,0,1,0
4362,2016-04-20 16:08:37.466,6,352,389992,0,0,80,0,0,0,1,0,1,0,1,0,1,0,1,0
4363,2016-04-20 16:08:37.515,6,348,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4364,2016-04-20 16:08:37.558,6,356,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4365,2016-04-20 16:08:37.606,6,356,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4366,2016-04-20 16:08:37.654,6,356,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4367,2016-04-20 16:08:37.703,6,342,389992,0,0,79,0,0,0,1,0,1,0,1,0,1,0,1,0
4368,2016-04-20 16:08:37.750,6,342,389992,0,0,79,0,0,0,1,0,1,0,1,0,1,0,1,0
4369,2016-04-20 16:08:37.793,6,350,389992,0,0,78,0,0,0,1,0,1,0,1,0,1,0,1,0
4370,2016-04-20 16:08:37.841,6,360,389992,0,0,79,0,0,0,1,0,1,0,1,0,1,0,1,0
4371,2016-04-20 16:08:37.891,6,364,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4372,2016-04-20 16:08:37.938,6,364,389992,0,0,77,0,0,0,1,0,1,0,1,0,1,0,1,0
4373,2016-04-20 16:08:37.979,7,364,389992,0,0,76,0,0,0,1,0,1,0,1,0,1,0,1,0
4374,2016-04-20 16:08:38.031,7,215,389992,0,0,-138,0,0,0,1,0,1,0,1,0,1,0,1,0
4375,2016-04-20 16:08:38.076,7,-272,384888,-73573,0,-130,0,0,0,0,0,1,0,1,0,1,0,1,0
4376,2016-04-20 16:08:38.121,7,-1002,381379,-69078,0,-161,0,0,0,0,0,1,0,1,0,1,0,1,0
4377,2016-04-20 16:08:38.168,7,-1002,381379,-69078,0,-161,0,0,0,0,0,1,0,1,0,1,0,1,0
4378,2016-04-20 16:08:38.220,7,-332,375289,-75893,1015,-80,0,0,0,0,0,1,0,1,0,1,0,1,0
4379,2016-04-20 16:08:38.271,7,86,372244,-91495,-1015,-154,0,0,0,0,0,1,0,1,0,1,0,1,0
4380,2016-04-20 16:08:38.308,7,86,372244,-91495,-1015,-154,0,0,0,0,0,1,0,1,0,1,0,1,0
4381,2016-04-20 16:08:38.355,7,-750,365429,-81432,0,-77,0,0,0,0,0,1,0,1,0,1,0,1,0
4382,2016-04-20 16:08:38.404,7,-339,359368,-71340,0,-150,0,0,0,0,0,1,0,1,0,1,0,1,0
4383,2016-04-20 16:08:38.448,7,-339,359368,-71340,0,-150,0,0,0,0,0,1,0,1,0,1,0,1,0
4384,2016-04-20 16:08:38.499,7,-368,356236,-100282,-1015,-36,0,0,0,0,0,1,0,1,0,1,0,1,0
4385,2016-04-20 16:08:38.542,7,-519,349450,-63220,0,-175,0,0,0,0,0,1,0,1,0,1,0,1,0
4386,2016-04-20 16:08:38.592,7,-792,346173,-80156,0,-95,0,0,0,0,0,1,0,1,0,1,0,1,0
4387,2016-04-20 16:08:38.635,7,-792,346173,-80156,0,-95,0,0,0,0,0,1,0,1,0,1,0,1,0
4388,2016-04-20 16:08:38.686,7,-1090,340228,-71833,-1015,-66,0,0,0,0,0,1,0,1,0,1,0,1,0
4389,2016-04-20 16:08:38.730,7,-771,333529,-82795,-1015,-49,0,0,0,0,0,1,0,1,0,1,0,1,0
4390,2016-04-20 16:08:38.778,7,-651,330397,-93148,1015,-210,0,0,0,0,0,1,0,1,0,1,0,1,0
4391,2016-04-20 16:08:38.825,7,-585,323611,-62060,0,14,0,0,0,0,0,1,0,1,0,1,0,1,0
4392,2016-04-20 16:08:38.871,7,-585,323611,-62060,0,14,0,0,0,0,0,1,0,1,0,1,0,1,0
4393,2016-04-20 16:08:38.917,7,-585,323611,-62060,0,14,0,0,0,0,0,1,0,1,0,1,0,1,0
4394,2016-04-20 16:08:38.964,7,24,319841,-61567,0,17,0,0,0,0,0,1,0,1,0,1,0,1,0
4395,2016-04-20 16:08:39.016,7,-199,313983,-79489,0,-96,0,0,0,0,0,1,0,1,0,1,0,1,0
4396,2016-04-20 16:08:39.058,7,-942,307516,-99557,0,-224,0,0,0,0,0,1,0,1,0,1,0,1,0
4397,2016-04-20 16:08:39.104,7,-942,307516,-99557,0,-224,0,0,0,0,0,1,0,1,0,1,0,1,0
4398,2016-04-20 16:08:39.155,7,-219,303427,-66004,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
4399,2016-04-20 16:08:39.198,7,133,297366,-71920,1015,-88,0,0,0,0,0,1,0,1,0,1,0,1,0
