,a1,a2,a3,a4
5348,0.219137,-1.89415,3.18619,-0.357696
5349,0.317105,0.163936,1.23312,0.819256
5350,-1.42529,2.81817,1.46778,0.783945
5351,-1.84389,3.28754,1.32362,0.392637
5352,-0.645886,2.45834,0.761713,0.096021
5353,-2.11269,0.890776,0.0793722,1.70377
5354,-1.1706,3.70797,0.100204,3.03336
5355,-0.835852,2.9509,-0.511364,1.21849
5356,0.0544081,-1.91829,1.86344,1.10521
5357,-1.81458,-3.65885,1.23877,2.23287
5358,-0.48713,1.40286,0.0986852,1.17987
5359,-1.30846,0.689035,-1.825,1.1607
5360,-2.91286,-1.79491,0.860489,0.707848
5361,-2.11269,-1.74556,0.183391,0.575538
5362,-2.03345,1.08425,0.207809,1.88884
5363,-2.1724,1.40788,0.799649,1.04093
5364,0.893376,-0.00146869,1.64795,0.719379
5365,1.23274,-0.0125861,2.22779,-0.132275
5366,1.56748,1.77665,-0.130879,-0.356827
5367,2.79262,2.86115,-0.715269,-0.143084
5368,1.26069,1.96931,0.169317,-0.651424
5369,1.56965,2.32507,0.185044,-0.357402
5370,-0.113172,1.81109,-1.41044,1.01311
5371,-0.671942,2.68612,0.0316347,0.150506
5372,-0.735581,0.490684,-0.883993,-0.866895
5373,-0.816181,-1.47643,1.22442,-0.902206
5374,-1.12542,-1.43644,1.63788,-0.851761
5375,1.28362,0.935384,2.21275,-1.23212
5376,1.60778,-1.73864,1.49054,-0.907827
5377,3.00091,-3.467,2.14184,-0.75015
5378,3.32914,-1.75735,0.452543,-1.29769
5379,2.70442,-0.0367178,-0.812394,-1.20588
5380,1.51497,-1.27835,-1.10114,-0.154467
5381,-0.0309464,-1.01695,-1.0799,1.01744
5382,-0.639108,2.12455,-1.53102,0.936296
5383,-1.24388,2.43191,-2.75043,-3.02435
5384,-0.216299,-0.432608,-3.32627,-3.03228
5385,-2.32573,0.710594,-2.8859,4.3494
5386,-2.15843,6.74901,-0.0635596,5.25409
5387,2.84825,2.15573,-0.706444,-1.28775
5388,-0.161617,-6.05629,0.148619,-5.38733
5389,-1.28716,-7.63457,-3.33123,-5.69
5390,3.08381,-2.15622,-4.2012,0.406915
5391,-1.07033,1.15665,0.324929,5.8665
5392,-0.833011,0.609589,7.39624,4.4206
5393,3.54244,1.03192,5.79234,-0.336931
5394,3.01447,5.47905,0.167518,-1.78585
5395,0.397966,3.22952,-2.83955,-3.50746
5396,1.20885,-1.91164,0.493789,-10.0735
5397,2.60007,-2.08559,-0.864822,-4.25794
5398,-5.86547,2.95578,0.119508,8.99466
5399,-2.38259,2.73425,2.1526,7.24235
5400,5.32825,-2.24191,4.99136,-2.92864
5401,-1.13072,-7.3047,5.25348,-6.53344
5402,2.52097,-9.02289,1.11612,-4.45857
5403,6.98502,-2.9758,-1.43431,-0.849737
5404,2.61079,-0.391933,2.479,-0.863717
5405,2.72925,-5.71246,2.18101,1.11747
5406,3.60798,1.05009,-3.90611,-0.621437
5407,-0.0977114,7.28523,-8.15646,-6.7404
5408,-3.36512,1.79997,-5.79627,-0.642047
5409,-6.31678,4.05072,1.59814,-0.258377
5410,2.31757,2.7653,2.40975,-7.69641
5411,3.86565,-5.78933,-0.756666,2.79296
5412,-1.9032,-0.128502,-0.214078,9.71372
5413,9.49609,5.33208,-1.13343,2.47977
5414,6.15473,-5.68901,3.79402,-6.63533
5415,-0.614284,-12.09,5.81703,-8.90535
5416,3.37296,-7.45384,-2.17984,-3.80768
5417,-0.256471,2.07967,-4.55355,-0.488837
5418,-1.11864,1.57641,-1.77949,0.543266
5419,1.79977,-5.35629,3.83513,2.15476
5420,4.30162,-1.53147,-2.62517,0.153976
5421,3.48897,8.0076,-9.46265,-1.4078
5422,-2.28571,3.25691,-4.91748,-1.27621
5423,-0.477103,-3.08358,2.5615,-4.81528
5424,1.744,-1.53798,3.43408,-0.95437
5425,-4.68376,2.6971,0.826123,7.88718
5426,-3.77341,4.13777,-1.78032,5.16157
5427,1.26149,-1.71817,6.03942,-4.84439
5428,-0.586063,-8.49169,11.7655,-9.39034
5429,2.19598,-5.66338,4.79586,-3.6095
5430,6.93576,0.352805,4.22817,-1.92032
5431,8.60759,-2.3341,3.83181,-2.40012
5432,9.17152,-1.97183,1.03554,-0.284027
5433,5.3509,0.475098,-2.09666,-0.888501
5434,4.09496,2.52139,-7.02038,-2.25671
5435,-5.11362,2.55068,-8.39637,-1.02254
5436,-9.85652,2.40791,-2.84881,-0.0737431
5437,-6.10999,2.63555,-0.222775,0.737123
5438,-4.36882,1.98396,2.96764,3.93302
5439,-2.46971,-0.472057,3.1852,5.68245
5440,4.66173,-1.0785,0.961318,-0.0916142
5441,7.0762,-5.45228,1.33753,-4.8565
5442,3.14676,-10.421,0.506608,-4.26442
5443,2.23899,-7.68906,-0.399914,0.389919
5444,1.03638,-2.13873,0.584692,0.601067
5445,-1.16655,-0.33824,-0.22457,1.34751
5446,-2.10226,-0.49985,-1.13495,2.17308
5447,-0.0993485,2.80435,-2.04341,1.73709
5448,1.59664,6.29185,-5.51512,-0.459428
5449,-0.414556,4.28853,-5.22996,0.304597
5450,-1.35787,0.630609,-2.77252,1.5686
5451,-0.229747,3.35778,-0.794338,1.8756
5452,-2.94544,4.08449,-0.447236,4.45232
5453,-4.81457,1.3386,0.858261,3.30823
5454,-4.53817,-0.237639,3.1503,-0.789769
5455,-3.72376,-0.712708,6.08287,-1.89379
5456,-1.55815,-1.63437,6.75914,-0.306794
5457,3.31555,-1.90608,7.16473,1.24734
5458,6.6603,-1.5232,5.81095,0.0744256
5459,7.71923,-0.0539293,0.320361,-0.412728
5460,5.01113,1.6583,-2.89241,0.797374
5461,0.994715,1.09904,-2.62946,-1.07644
5462,-1.34702,1.23028,-3.60192,0.968887
5463,-7.29091,4.05073,-2.28677,1.44062
5464,-6.52915,3.24051,-1.55339,-0.936345
5465,-3.60747,-0.190457,-3.12418,5.27184
5466,-7.4863,0.323388,-0.807033,10.3573
5467,-0.403976,-0.186389,-0.257409,2.95512
5468,3.67228,-3.51838,0.228893,-3.49433
5469,-1.39424,-4.19302,0.118113,-5.26971
5470,1.61658,-0.47802,-2.66864,-1.93458
5471,3.87988,-1.69647,-2.36624,7.54719
5472,-2.02466,-6.49136,5.16572,8.53606
5473,0.448832,-5.75652,0.433484,1.31076
5474,-0.88242,2.80028,-8.49102,0.38589
5475,-10.3978,9.67848,-6.7115,-1.80212
5476,-3.85593,8.48389,0.973175,-5.92664
5477,-0.564635,3.11862,6.38292,0.91441
5478,-1.93347,3.45445,7.96751,5.41957
5479,5.23773,4.98338,-0.218783,4.36369
5480,5.75349,2.2638,-1.71259,3.12404
5481,0.811529,-4.23559,2.45402,-0.669848
5482,2.26789,-4.44479,3.53243,0.435616
5483,-3.36025,1.40816,3.38744,1.67368
5484,-5.61514,4.48268,5.82102,0.621686
5485,-3.12415,-1.49296,6.70602,-1.75701
5486,0.62604,-6.53528,7.56895,-1.99482
5487,4.10499,-4.14611,1.83306,-0.944843
5488,5.71658,-2.10402,-6.16684,0.0572809
5489,4.39129,-4.19126,-8.25705,0.152406
5490,1.14288,-4.36805,-8.18683,1.20843
5491,-2.22426,-1.52862,-7.18511,4.06333
5492,-7.44343,2.89316,-5.82637,7.13903
5493,-9.83116,7.10085,-2.05804,3.97022
5494,-8.7774,4.05873,-2.46585,1.85572
5495,-5.77716,1.6221,0.930266,1.34752
5496,-2.00865,-1.02711,2.16375,-2.39304
5497,4.95793,-2.18496,2.00013,-2.35211
5498,5.09294,-1.58366,-0.656804,-1.52294
5499,7.83863,1.5695,-0.428898,2.32601
5500,5.22565,3.02643,-0.30239,6.91303
5501,1.99189,6.71025,2.43773,4.35187
5502,-0.284577,6.81532,-0.544369,0.86397
5503,-5.67512,6.53183,-1.49407,-1.79635
5504,-7.36595,7.23535,-0.330673,0.599639
5505,-4.32867,5.72093,2.36585,2.94115
5506,-3.1479,0.445141,3.62858,3.06582
5507,-1.40225,-2.99192,2.06345,-1.35229
5508,-0.816754,-3.96036,3.51256,0.5773
5509,1.13487,-5.15332,4.06053,4.54386
5510,2.94144,-4.42594,4.08936,2.59366
5511,0.777329,-4.38201,-0.979077,0.62789
5512,-1.43211,-0.789441,-3.25,0.211503
5513,-3.17721,1.25685,-4.46514,0.734113
5514,-2.61912,0.0724352,-2.06412,2.22627
5515,-6.87394,-2.8901,-2.54504,7.42441
5516,-5.47851,1.74507,-1.56678,3.72953
5517,-4.78989,2.67474,-3.65505,1.04716
5518,-4.9728,0.518491,-2.2407,1.59442
5519,-4.02717,0.42006,-0.921412,0.0737183
5520,-0.775371,3.50204,2.00481,-2.3903
5521,-0.0966509,1.77233,5.78348,-1.25514
5522,3.11472,-1.97982,6.28055,2.78838
5523,5.74249,-0.117917,3.96837,0.595175
5524,5.38196,2.09406,0.591986,-4.83428
5525,5.59024,-0.632439,-1.20685,-6.29344
5526,1.13093,-1.51479,-1.56568,-4.1491
5527,-0.798982,5.2986,0.0703661,-3.1549
5528,-2.5445,6.82332,0.304343,2.98122
5529,-2.91601,3.89739,4.68837,5.54786
5530,-0.599112,-0.6643,4.77363,-0.0552742
5531,4.1256,-4.36412,2.77255,-6.54926
5532,2.58797,-7.35187,-0.725101,-5.92216
5533,3.11499,-3.1454,0.324207,-2.43901
5534,5.26119,-1.03267,2.90347,1.05351
5535,4.63593,-1.92152,5.11494,-0.287464
5536,3.84622,-3.22254,-0.610459,-1.46917
5537,1.86528,-2.33558,-5.38808,-2.14902
5538,0.62128,-1.68507,-7.00619,-2.92501
5539,-3.0361,-0.227735,-3.09881,-4.95549
5540,-4.80468,-1.60318,-1.46276,-3.24656
5541,-0.785009,-3.08466,-1.56747,0.920477
5542,1.23853,2.63786,-2.23643,-1.81638
5543,4.88886,5.61599,-4.47108,-0.40925
5544,5.32428,1.84446,-0.560106,2.25799
5545,5.03906,0.332885,4.24069,-1.05293
5546,7.04239,0.296008,2.02095,-5.94724
5547,1.70951,-2.59345,-1.33764,-4.15341
5548,-0.0450948,-0.940337,-2.21822,-6.15507
5549,2.82895,2.95959,-1.17195,0.522829
5550,-0.678766,2.82618,5.09148,5.78841
5551,2.73017,-0.563834,4.40928,0.723312
5552,5.52565,-1.9119,-2.28293,-5.60738
5553,2.14982,-2.15621,-4.83267,-9.34924
5554,3.78719,-4.03303,-7.95797,-2.16401
5555,-0.285131,-2.19132,-3.70845,5.94205
5556,-2.7133,2.81412,3.66927,6.03242
5557,1.11288,1.46226,0.372901,-1.00738
5558,-2.89404,-6.88236,-2.62162,-4.722
5559,-4.21403,-9.47382,-1.95376,-6.79658
5560,2.11535,-2.47035,-1.55175,-1.41238
5561,2.06623,-1.34829,0.61612,7.97758
5562,1.10718,-3.88335,5.37526,4.7419
5563,6.45213,-2.10713,-1.8107,-3.80448
5564,3.85449,2.44317,-6.90783,-2.76618
5565,-3.0912,0.649057,-4.62325,-4.41486
5566,1.03377,-1.03334,0.26543,-3.26731
5567,-4.15039,3.25421,3.41322,5.59658
5568,-2.51655,8.38696,1.92272,4.90462
5569,3.80279,3.8673,-2.05999,1.55609
5570,0.800383,-2.38601,1.4767,-2.098
5571,3.00019,-4.49074,2.93533,-7.39313
5572,5.54789,-4.47949,-0.0974009,-3.82278
5573,-1.54881,0.480804,3.19966,2.22196
5574,-1.23659,3.47927,1.21899,7.81645
5575,1.73908,2.00973,3.85441,-0.369608
5576,-1.82929,-2.49339,4.62187,-6.56251
5577,-1.6959,-3.75699,1.09552,-4.77244
5578,-0.382019,-5.44156,-3.36411,2.23263
5579,1.19917,-2.24949,3.93332,4.82175
5580,0.606345,-1.81102,5.47113,-1.3994
5581,7.94757,-4.84203,-2.58354,2.58257
5582,-2.0126,0.00153327,-5.16681,3.98609
5583,-2.24165,6.65765,-2.55444,-2.67869
5584,0.480559,-0.265015,-2.84829,3.40454
5585,-12.0093,-3.7719,2.31493,1.9474
5586,-7.06108,3.89848,1.05082,-4.53765
5587,-4.03682,7.45309,0.782078,3.15073
5588,-3.3098,-2.12421,9.10688,3.93234
5589,8.72262,-11.7654,8.49172,-2.87456
5590,8.32193,-7.33397,2.07681,-5.13045
5591,6.35837,0.904762,-6.47631,-6.29256
5592,6.04302,2.36197,-9.92429,3.13142
5593,-4.81229,3.69037,0.88251,2.3955
5594,-0.800083,7.99053,1.92823,2.04325
5595,-4.20874,9.38347,-4.80219,3.66959
5596,-12.5134,8.09954,-3.72943,-0.633935
5597,-3.91701,5.67674,-0.4154,-2.28247
5598,-0.90375,1.98899,6.87899,-1.13925
5599,2.2395,-4.03099,9.97946,3.45801
5600,7.49572,-4.01052,7.59306,2.19112
5601,9.91846,-4.50552,0.539683,-0.452332
5602,7.04604,-7.61543,-2.10083,-0.679046
5603,-2.68387,-6.9374,2.38597,-1.02366
5604,-2.68509,-0.99253,1.49435,-2.47287
5605,-4.33399,3.82527,-2.62728,5.39236
5606,-10.9422,5.49805,0.278803,3.33161
5607,-2.30611,1.44952,-0.0640229,-1.67699
5608,3.20697,-1.24661,-1.42953,0.346861
5609,-1.84788,-0.722321,-3.13207,2.69702
5610,2.39731,-0.48682,-3.23554,2.71316
5611,0.967273,1.44383,0.703299,-0.357493
5612,0.0276209,-0.215797,1.72391,-1.70423
5613,0.491137,-0.42947,-0.339388,4.66783
5614,-5.52385,6.56044,-0.828588,7.7993
5615,-0.742283,9.41235,0.508501,-0.206734
5616,-1.12547,3.61024,2.4126,-2.59566
5617,-5.52494,2.57361,1.18836,-8.49685
5618,3.22284,3.8048,-1.49244,-3.42497
5619,4.26928,1.1442,1.59644,10.1172
5620,2.83613,-2.2629,5.7189,7.28722
5621,8.74324,-3.49952,1.27748,-0.407216
5622,0.462504,-0.0189357,-7.32503,2.25599
5623,-7.52162,4.27051,-7.75008,-0.440941
5624,-5.92672,4.09372,-0.191638,-3.95695
5625,-8.73427,3.23916,5.8294,2.61703
5626,-7.08157,3.69254,6.30274,5.62845
5627,2.16446,4.26441,1.72418,3.38451
5628,4.09614,-0.272061,-3.33956,3.5272
5629,3.92164,-7.19283,0.408616,0.822777
5630,5.15845,-9.58716,2.4544,-3.26571
5631,0.50633,-3.68431,1.2394,-2.20752
5632,-2.79215,0.618693,1.06695,1.50249
5633,-2.06716,2.12796,1.07757,5.63047
5634,-1.69212,3.8189,-0.212472,2.54785
5635,0.502801,2.5995,-4.54022,-0.289171
5636,-1.78941,0.664926,-8.90493,3.81676
5637,-5.98995,3.01031,-5.44315,3.6549
5638,-1.57366,4.68403,-0.592271,1.56749
5639,-2.06947,2.05163,0.619828,4.64809
5640,-4.01675,1.63866,3.16474,3.85783
5641,1.2377,1.52653,2.15999,0.412014
5642,1.99634,0.108782,0.242926,-0.427966
5643,-1.11109,-3.25602,-1.20343,-1.29648
5644,0.572679,-3.14362,-0.617105,-1.45387
5645,-1.04108,1.04265,-0.146392,0.587131
5646,-0.292886,5.87415,1.52193,2.63303
5647,0.0459312,4.74898,2.70423,2.99912
5648,0.207266,3.25245,3.77189,0.873082
5649,1.6662,1.66469,2.42004,-0.0464564
5650,0.345669,-0.45604,0.961409,-0.290898
5651,-1.51939,-0.794581,-0.54123,-0.943943
5652,-1.26293,-0.809088,-0.749822,-0.238002
5653,-1.97083,-2.98337,0.173254,2.8684
5654,-2.97778,-0.58023,0.139593,4.98478
5655,-4.82018,6.34095,1.71673,3.77612
5656,-2.04505,4.11392,2.43618,-0.51271
5657,-0.802946,-2.72279,3.0712,-2.91346
5658,-2.63327,-2.7278,1.67258,-5.59957
5659,3.28457,0.961847,0.163044,0.157199
5660,2.85647,0.352961,0.482555,6.39291
5661,1.96404,-0.628767,3.5157,0.89946
5662,4.30618,-2.66381,1.20987,-0.991071
5663,1.06075,0.952763,-1.67552,-0.300119
5664,-1.8696,2.37404,-4.53043,-3.46388
5665,-1.25764,0.514436,-0.461079,-2.53223
5666,-4.39113,0.308085,1.351,-1.01759
5667,-0.500903,0.55511,0.0609535,0.905659
5668,0.0190598,-1.20565,0.397157,3.63271
5669,1.5856,-0.067062,0.171319,-1.58286
5670,5.28233,-2.19186,-2.64164,-3.01362
5671,1.06224,-5.55245,1.2754,-2.76947
5672,2.55971,-2.77986,0.502832,-2.43855
5673,3.34997,0.169388,-0.773832,0.589731
5674,-2.48672,1.34621,0.471101,1.94266
5675,0.0768621,2.53131,-2.03711,-1.17757
5676,0.110513,2.5671,-0.870679,-2.4348
5677,-2.60084,2.85046,-0.558066,-1.40342
5678,-0.0656129,5.44721,-1.09776,2.14718
5679,0.848393,2.98455,1.36962,1.26959
5680,3.16394,-2.52931,-0.170681,0.287063
5681,0.0475517,-4.40383,-3.40276,1.06867
5682,-1.70488,-3.31431,-0.795631,-0.737545
5683,1.11733,-5.30706,-0.265873,1.97596
5684,-1.71004,-4.59377,3.25564,2.86523
5685,-1.97884,-2.75058,3.05767,-1.40745
5686,4.08948,-1.03537,-2.27799,-2.71657
5687,0.970376,-0.916056,-5.50442,-0.530575
5688,-0.319355,0.444344,-2.31952,-0.415561
5689,-0.0799985,2.70797,-1.14177,1.96904
5690,-1.77843,5.10596,1.38879,-0.0783001
5691,-1.48154,-0.627815,0.0501873,-0.736534
5692,-0.912456,-3.41681,-0.174822,-5.10607
5693,0.816367,-1.7439,-2.15921,-7.48246
5694,2.99595,-1.93303,1.43929,2.52855
5695,-0.61421,-1.7054,8.34781,4.94054
5696,9.61259,-5.45511,5.5394,0.645802
5697,5.36699,-7.54384,1.88682,-2.00198
5698,-0.621674,-3.19121,-4.32971,-11.3324
5699,6.15345,-3.04085,-9.29109,-2.46377
5700,-6.62825,-0.389466,-2.54205,6.58821
5701,-6.29581,4.96794,2.33173,4.76052
5702,-0.432523,2.50447,3.66496,3.30756
5703,-3.52734,5.27001,1.43501,-2.49836
5704,1.09765,4.40529,-7.3234,-2.16902
5705,0.670226,3.59913,2.20481,-1.891
5706,2.71697,0.272838,4.77042,-5.24126
5707,8.74282,-4.04413,1.67395,-4.82732
5708,0.355697,-5.1247,-1.24924,2.87086
5709,0.925187,8.63454,-2.97137,4.10085
5710,3.53857,4.52853,-0.763907,1.90549
5711,1.00484,-10.2858,10.5473,-3.23427
5712,-2.63925,-8.22932,0.666027,-5.96752
5713,2.40013,-4.02285,-5.28148,-6.9486
5714,0.864803,-4.4887,-3.15224,2.61647
5715,-0.495486,-0.0548557,1.17095,5.72705
5716,3.62175,-2.44213,8.39568,4.24945
5717,5.00443,-1.45064,1.18889,-0.126433
5718,2.11478,0.282465,-12.516,-6.14826
5719,-4.45315,-5.90346,-7.92848,-11.6773
5720,-2.45892,-1.86755,-5.62058,-1.70824
5721,-8.22465,10.1117,1.97263,11.7515
5722,-5.08845,4.75183,10.4864,6.1051
5723,9.12315,-6.44687,2.81486,-2.53755
5724,1.57582,-5.94224,-4.76235,-7.81712
5725,4.40712,-12.53,0.672646,-11.0439
5726,11.9017,-9.57372,1.4201,0.697838
5727,2.56119,0.73286,3.74345,3.745
5728,2.81358,-4.17863,7.7481,2.15253
5729,7.30165,3.72523,-4.64757,3.00865
5730,-2.04412,9.09727,-12.1857,-5.07147
5731,-4.68749,-1.82321,-1.77777,-2.51377
5732,-10.4543,4.01618,4.20368,-2.35826
5733,-2.63016,9.23868,1.88488,-0.774863
5734,-2.16773,-4.56516,4.11001,4.09134
5735,1.06847,-3.15284,2.27985,-0.198205
5736,11.9136,0.588876,-5.90078,4.07751
5737,4.2702,-10.0693,8.1897,-0.186675
5738,5.19574,-7.69216,4.29087,-2.14927
5739,3.77385,1.15288,-4.42491,-0.539212
5740,-6.28469,-0.0620392,-0.132894,-4.27516
5741,-0.19114,4.48176,-8.34719,-1.00936
5742,-6.00504,3.38248,-5.20851,5.12532
5743,-6.9569,-0.0328894,0.00244203,7.15277
5744,-2.71416,8.52893,-4.83519,7.42258
5745,-4.74815,3.24839,1.05934,1.74551
5746,0.47211,-6.88844,5.77612,-5.91275
5747,4.10927,-2.71058,-2.72085,0.550976
5748,-2.08211,1.59406,1.66208,8.81515
5749,0.603457,-5.42311,1.3336,4.6778
5750,3.56299,-4.65681,-1.00631,0.0570491
5751,-13.9909,2.50949,1.53984,-3.40765
5752,-4.85968,5.55229,3.37289,-5.06988
5753,0.783381,4.35852,3.69875,5.53018
5754,-2.39624,2.27101,10.2149,-1.74254
5755,11.3042,-2.34153,4.0413,-1.02997
5756,7.79189,5.60788,-3.52722,4.4018
5757,2.98807,6.29526,-5.38041,-4.24273
5758,6.15127,-0.970553,-0.772196,0.695683
5759,-8.58898,5.36207,5.88055,1.27234
5760,-1.56514,10.1338,-1.4933,-4.48429
5761,-4.06183,4.17535,-1.06067,3.81332
5762,-11.5037,2.53132,2.89004,2.7609
5763,3.83504,4.71604,-2.12184,4.13069
5764,-0.54706,-3.19961,5.38197,1.03972
5765,0.0399339,-5.75988,3.94611,2.32088
5766,4.75529,-4.14378,-2.34202,4.76169
5767,-1.21153,-2.40755,3.94072,-2.0648
5768,2.72496,-0.285335,-4.17466,-0.167787
5769,-2.82326,-2.92682,-3.87308,3.41279
5770,-6.61985,-1.28645,-1.56863,4.57692
5771,-3.69818,9.3001,-6.67156,5.01795
5772,-6.68146,6.57673,-2.9867,2.70397
5773,-4.65507,-2.50829,-1.27009,4.13113
5774,-1.8258,2.83922,0.591654,2.06606
5775,1.21148,4.80051,0.447211,-0.590082
5776,1.36901,-1.51788,-1.47316,3.73564
5777,-2.18226,-3.85201,1.16597,-0.788834
5778,1.56712,-0.736542,2.25487,-1.50933
5779,-0.989412,2.84329,3.27756,1.23487
5780,-2.71416,6.54324,4.15814,1.00628
5781,1.79521,4.38347,3.64866,-0.699762
5782,1.32437,4.11895,4.4869,-0.422315
5783,0.812954,5.66265,1.54384,2.57238
5784,1.39846,2.58121,2.0638,0.352808
5785,1.11731,-0.676073,2.55742,1.03353
5786,-1.15835,-1.80572,0.362503,3.30902
5787,-2.41985,-1.199,1.24778,2.70095
5788,-2.65975,-0.690715,-1.55884,1.9571
5789,-4.37107,0.24112,-0.759373,0.464796
5790,-4.8696,-1.28509,0.691808,-0.206697
5791,-2.30004,1.29769,1.15424,1.67749
5792,-1.84738,0.446929,-1.88415,1.63108
5793,0.839276,-2.44633,-1.26444,3.69442
5794,0.357848,-3.81785,-0.390336,2.52093
5795,1.32165,-1.66973,-2.25305,0.633284
5796,-0.708131,-0.807719,-2.62608,0.964202
5797,-3.19641,0.20343,0.0457486,0.691944
5798,-1.43855,1.96026,-0.942859,-0.416979
5799,-1.47125,3.33368,-1.93091,0.250912
5800,-1.7695,3.66259,-1.23533,1.98924
5801,0.182129,1.35775,-1.44337,-1.02736
5802,2.93677,-0.0693548,-0.758962,-1.52259
5803,-1.2935,-0.443824,-1.60575,2.93977
5804,-1.58727,1.13337,1.75946,1.89801
5805,2.48655,-1.57035,4.46013,-2.37799
5806,1.70809,-2.78216,6.07092,-4.1891
5807,1.1823,-2.79531,1.7538,-3.30992
5808,4.58757,-1.02749,0.928539,-0.0531968
5809,3.20285,-0.269876,1.31261,-0.157257
5810,3.10108,0.0983572,1.93411,0.698289
5811,0.859082,0.3706,1.85438,1.00744
5812,0.65894,2.4154,-0.0319252,-1.97529
5813,0.247935,2.01694,-1.41592,-1.73979
5814,-2.43465,-0.09891,0.230884,-4.60851
5815,0.421075,-2.74989,-2.75135,0.0501447
5816,-3.56915,-0.334275,-0.403585,6.71075
5817,-1.43,1.48709,1.06125,6.67529
5818,3.17639,-3.26861,-0.568997,0.149306
5819,-3.01432,-5.66538,-0.268801,-10.6577
5820,1.99548,-3.92509,-4.9522,-7.6342
5821,2.09874,-1.10341,-4.80845,7.76159
5822,-1.19866,-0.425248,4.56152,5.39904
5823,5.9811,-1.694,3.06357,0.641217
5824,2.62291,-0.609229,-5.30137,0.379047
5825,-1.92514,-0.460092,-8.38515,-2.54517
5826,-1.98579,0.773813,-5.10644,-4.87356
5827,-5.79569,6.29025,0.693869,-6.56376
5828,-3.2355,5.06598,1.82968,-0.279186
5829,-5.28957,4.96809,3.80192,4.148
5830,3.75741,5.1461,1.03725,1.09738
5831,8.2197,-2.30627,1.65833,1.16181
5832,1.62532,-12.8968,6.24281,-7.89665
5833,10.2981,-10.547,3.63099,-7.12081
5834,5.94581,0.116663,2.0831,6.10368
5835,-1.60573,2.92261,11.3238,1.48797
5836,9.12326,-2.32484,4.27843,-4.72569
5837,4.12988,2.35358,-2.09799,-4.33697
5838,-4.22196,3.6222,-10.82,-1.28015
5839,-4.65685,5.70523,-9.3343,3.0878
5840,-8.91805,8.34496,2.39585,0.242273
5841,-2.16857,1.42785,8.36681,-4.52131
5842,1.81555,-7.35306,-1.47608,6.12429
5843,-1.28767,1.60695,2.00474,4.96651
5844,10.6777,0.401244,2.19305,2.50004
5845,9.2599,-15.4722,9.66445,-4.01931
5846,1.39736,-19.2884,4.95842,-14.0489
5847,6.20213,-5.85912,-7.52733,-13.1516
5848,-0.180445,4.45669,-12.3239,1.42485
5849,-4.33716,4.55986,-2.00391,9.65933
5850,-0.601627,4.214,4.23828,2.04907
5851,3.66446,6.81834,-6.26915,-2.68353
5852,-2.56017,4.8923,-11.9537,-2.01708
5853,-3.30565,-3.16286,-6.96157,-6.78542
5854,5.68596,-3.10103,-2.52856,-10.3787
5855,3.10949,-1.5477,1.205,11.3322
5856,-7.16006,3.13113,7.60377,18.467
5857,5.7804,5.47312,0.692896,5.68889
5858,3.82471,-1.26041,9.7726,-12.6542
5859,-9.25185,-12.1268,8.16677,-18.2067
5860,1.87118,-6.8342,-1.58741,-12.9096
5861,4.97508,0.754836,2.4938,5.3215
5862,0.0346199,0.86818,15.3362,13.0982
5863,12.1889,-0.357726,6.97481,5.48682
5864,17.1364,-0.954545,-0.191003,-6.27592
5865,3.51045,-7.9004,-6.32337,-10.3488
5866,-1.55716,-6.02344,-9.29237,-9.60586
5867,-3.8571,3.23783,-5.5166,-5.96158
5868,-8.74166,4.669,0.695791,5.47615
5869,-10.6694,3.47659,0.982329,14.9705
5870,-3.02247,8.94151,2.02364,8.20609
5871,4.60845,6.2226,2.94037,-9.23444
5872,2.56537,-12.0337,2.93775,-7.01934
5873,3.72646,-15.9813,4.05189,-7.26349
5874,10.8116,-3.42398,-1.14981,-5.82264
5875,5.51987,2.31671,-4.26711,3.25067
5876,-1.94075,-3.08652,-1.56976,8.5801
5877,2.96836,-2.41676,-0.666961,2.17576
5878,-1.88024,3.97145,-6.51776,-3.12254
5879,-10.7697,7.05642,-7.00779,1.75577
5880,-8.20623,3.1897,0.43353,-1.37513
5881,0.857845,-0.274343,4.56054,-4.24169
5882,2.6727,1.72301,1.15933,4.2479
5883,1.50061,1.51883,-3.02936,6.6926
5884,7.58127,-2.41554,-6.69007,-0.647854
5885,0.486461,-1.20672,2.66238,-0.252222
5886,-6.15609,1.59651,9.04652,1.2937
5887,-0.895539,1.17798,4.63159,2.64231
5888,-1.78241,0.443413,7.78917,-4.31448
5889,2.03929,-3.77676,3.4744,-4.06023
5890,4.93654,-5.94209,-5.03127,1.63197
5891,1.33425,-1.39531,-2.89899,-0.644538
5892,3.3103,4.48814,-1.73228,0.744139
5893,-0.473545,4.97148,0.00916789,7.6708
5894,-1.85975,2.33827,3.65595,-2.40117
5895,4.29405,0.208048,-4.28547,-6.67501
5896,-4.10121,0.527608,-8.87657,6.03221
5897,-10.7176,1.14165,-4.55117,12.2261
5898,-1.38728,0.604482,2.19056,-0.112991
